listing_id,id,neighbourhood,date,reviewer_id,reviewer_name,comments
46426706,7.14483E+17,Sackville,44816,456777585,Amanda,"Kathy was excellent to deal with, very informative with her place. The air b n b exceeded our expectations"
46426706,7.34725E+17,Sackville,44844,451658787,Cait,Exactly what I needed
46426706,7.39088E+17,Sackville,44850,317795418,Shannalee,"Airbnb was clean and as described. Kathy was great at communicating. She also knew we were getting married and left a lovely flower arrangement, champagne, and note for us!"
46426706,7.4996E+17,Sackville,44865,402862211,Michelle,My stay was wonderful!!
46426706,7.59415E+17,Sackville,44878,206462450,Jeannine,A great place to stay. Looking forward to staying with Kathy a few more times!
46426706,7.65163E+17,Sackville,44886,54629,Bruce,"We got lots of good information from Kathy before we left home, and she stayed connected when we arrived and settled in. An array of small snacks and useful breakfast ingredients awaited in the fridge and the shelves, like orange juice, milk, cereal, instant oatmeal, popcorn. Also coffee. The apartment was in wonderful shape, nearly new, and well laid out with everything we might have needed. Pleasant, quiet neighborhood out at the edge of town. Short drive to the commercial district and Mount Allison University."
46426706,7.7463E+17,Sackville,44899,192147017,Jane,Great spot. Clean and tidy.
46426706,7.82588E+17,Sackville,44910,245634489,Benoit,great place  and clean 👌👌
46426706,8.07269E+17,Sackville,44944,28824018,Lisa,"Great spot, really enjoyed the welcome card and the little snack/ drinks that were provided. Excellent communication with Kathy. Very much like a home away from home."
46426706,8.23935E+17,Sackville,44967,91032083,Della,"Absolutely cozy, super quiet! big parking space , forest in the back. Modern ,clean, uncluttered decor. Quickest responses I have ever received. Cute little personalized card for us upon arrival!! wow! excellent treats, fridge had items we were going to buy.  Exceeded our expectations. bonus to have washer n drier. I will for sure recommend ur place. Having the snow removal and deicer was so unexpected!!!"
46426706,8.24668E+17,Sackville,44968,91032083,Della,"Very impressive, new decor, super clean, snow in driveway cleaned for us. Salt placed down in steps. Great , quick communication."
51921827,4.56428E+17,Sackville,44460,117991900,Roland,Awesome location in town Sackville. Small but very comfortable. Great for a couple visiting MTA
51921827,4.59352E+17,Sackville,44464,96786166,Angela,"This house is filled with cute decor, comfortable beds, and is close to downtown. It's not a walkable area, but a short drive to everything you need."
51921827,4.64446E+17,Sackville,44471,109535280,Meg,This airbnb is great! You get the whole lovely old home to yourself. It's only a 10 minute walk to the shops and restaurants in Sackville. Nancy was a great host. I would stay here again!
51921827,4.65097E+17,Sackville,44472,196250798,Stephanie,"Very clean, was perfect for our occasion. Would go back :)"
51921827,4.73858E+17,Sackville,44484,151178804,Roxanne,Most comfortable bed EVER!  So many extra touches!  The comforts of home would definitely stay again
51921827,4.74495E+17,Sackville,44485,222114775,John,Everything was just as advertised. Just what we needed. Great stay!
51921827,4.83926E+17,Sackville,44498,63009167,Bridget,This lovely house in Sackville is just perfect.  It’s close to everything but on a lovely quiet street that makes it seem like you’re in the country.  The house itself is charming and spacious and has everything you need to enjoy a comfortable stay.   Lots of extras for  convenience.  Really great - would highly recommend!
51921827,4.85415E+17,Sackville,44500,191590503,Jaclyn,Perfect little house for our stay
51921827,4.90502E+17,Sackville,44507,110148584,Starla,"Great Hostess, wonderful home ,quiet neighbourhood, very clean and we have the most relaxing stay!! All the little extras and a comfy bed!"
51921827,4.91225E+17,Sackville,44508,126159875,Johnny,"Great place to stay in Sackville. It has everything you need, and we would definitely come back again!"
51921827,4.94914E+17,Sackville,44513,226902935,Danita,Sweetest little place! Very accommodating host! Highly recommend 😊
51921827,4.9999E+17,Sackville,44520,91032083,Della,"Cute and cozy!?.....Absolutely! Quiet, clean, great amenenities, 2 minute drive to groceries and MountAli University. <br/> This home has it all! Its a bonus to have a washer n dryer in the accomodation! Bright home, but perfect dark pull shades for sleep.  Netflix available. Strong Wifi. Super friendly hosts! And if u like to tàke walks or runs, this home is not on a busy street or area. I was also happy to see 3 provinces in 10 days. This home is 2o minutes from Nova Scotia, 43 minutes from P.E.I. confederatiom bridge. We WILL be back."
51921827,5.00717E+17,Sackville,44521,287788850,Cameron,True to the name. Comfy and cozy!
51921827,5.02088E+17,Sackville,44523,17740078,Ben,We found the house exactly as advertised. It was clean and comfortable and the communication with Nancy was easy.
51921827,5.02838E+17,Sackville,44524,355415433,Joanne,Amazing home. It is warm and cozy yet so spacious. I was able to do some work from the dining room and would have had plenty of space for another person- it was just me but I will bring my husband back with me. Nancy was amazing- so generous and responsive.
51921827,5.05724E+17,Sackville,44528,428946522,Alison,"This is a great spot to stay for a few nights in Sackville. Check-in was extremely easy, beds were comfortable, and the location was a short walk from campus."
51921827,5.07959E+17,Sackville,44531,196484223,Nandakumar,My daughter and I loved our three nights at Nancy's place!  The beds are so comfortable and I love all the rooms.  It is homey and cozy.  Well laid out and had everything that we needed.  The parking was great and it is lovely to walk into Sackville from Nancy's and enjoy the town.  It is also very convenient to drive everywhere.  I can't wait to come back with my husband for a visit and I'm so happy that we can bring our dog too!
51921827,5.10031E+17,Sackville,44534,132376273,Mark,This is a wonderful and cozy cottage. It’s convenient for all things Sackville and Nancy was very accommodating and responsive with all questions. Highly recommended
51921827,5.17317E+17,Sackville,44544,103420486,Theresa,"Sackville is such a nice little town. Nancy’s cosy little house is a great home away from home. Great value for the price. Nancy is really easy to get a hold of and check in and check out, very smooth. Comfy beds and nice linens. Nice big kitchen If you like to cook. She’s got a cool little library of funky books as well"
51921827,5.40519E+17,Sackville,44576,3263465,Kathleen,"The house really is cute and it really is cozy. The hosts made everything simple and easy. Nothing complicated. It's on a nice quiet street that would have been lovely for nice walks into town had we not picked a week with such bad weather. But on the other hand, the weather permitted me to discover Nancy's wonderful book collection. :-) My husband was working from home and the internet was completely reliable for zoom meetings etc. Would stay again."
51921827,5.68793E+17,Sackville,44615,22360394,Michelle,"Cute and cozy and perfect. I rented this Airbnb for my Mom so that she could safely come and see our newborn baby (do a few days in quarantine before staying at our house to ensure that the vulnerable new baby wasn’t exposed to the CoVid virus) My mom had everything she could dream of needing, Nancy was speedy-quick in responding when we had a question and she made it super easy when we wanted to add a day to our stay.  The house is so adorable and comfortable and the walls are filled with gorgeous paintings, prints and photographs, whereas the shelves are fully stocked with fantastic books. Both a welcomed bonus!! ❤️ Thanks for everything!"
51921827,5.71739E+17,Sackville,44619,95282601,Colin,Cute house.  Great spot to stay while visiting child at Mount A.
51921827,5.81172E+17,Sackville,44632,151178804,Roxanne,Most comfortable beds and linens. Quiet street. Host is quick with communication. House has all the amenities. Lots of tv channels and great water pressure and hot water. Have stayed here before and will again if our this way
