listing_id,id,neighbourhood,date,reviewer_id,reviewer_name,comments
34684111,6.76741E+17,Grand Falls Town,44764,446987847,Carol,"Absolutely loved this place, we will definitely come back if we pass through again.  Very clean, very well stocked and well maintained unit.  This is the best Air Bnb we've stayed at, well worth the price."
34684111,6.77512E+17,Grand Falls Town,44765,23155130,Jean-Francois,"Pour une nuit c’est parfait. <br/>Propre, bien situé entre le Québec et les maritimes. Tout ce qu’il faut pour se faire à manger , sinon il y a restaurants tout près. Je recommande."
34684111,6.78159E+17,Grand Falls Town,44766,99406072,Samuel,Stephane's Urban Escape was perfect for our stopover on our way to PEI. Clean and comfortable for a good night's rest. Grocery store was very close by and we were able to cook in the apartment. There was also a washer and dryer though we didn't need to use it. We would recommend for a stopover or even for a longer visit.
34684111,6.78902E+17,Grand Falls Town,44767,24836938,Cassandra,Great location!
34684111,6.79664E+17,Grand Falls Town,44768,458558948,Anna,Great place to stay at if near Grand Falls
34684111,6.81877E+17,Grand Falls Town,44771,229131456,Wendy,Super clean very comfortable and well laid out. Definitely a place that I would return and recommend to others. <br/>A beautiful home away from home
34684111,6.83277E+17,Grand Falls Town,44773,22043525,Eve,"Très bel endroit, très propre. Le café est super apprécié. Le code du WIFI bien en vue. C'est très grand. Même si c'est sur une rue passante, l'appartement étant situé à l'arrière fait que c'est très tranquille. Je recommande à 110%."
34684111,6.83965E+17,Grand Falls Town,44774,129316658,Guylain,"Endroits très propre et tranquille, bien situé au centre-ville. Beaucoup de restaurants et commerces autour. Je recommande."
34684111,6.84728E+17,Grand Falls Town,44775,166260336,Heather,Nice spot right downtown.  Kitchen and bathroom very clean.
34684111,6.86142E+17,Grand Falls Town,44777,417950686,Misty,Great spot!
34684111,6.87579E+17,Grand Falls Town,44779,59633821,Kaitlyn,Very comfortable! Excellent beds and furniture. Very convenient location - a few minutes from the falls.
34684111,6.89118E+17,Grand Falls Town,44781,456971129,Jennifer,An amazing place! Would highly recommend it! The basics are provided for you and washer and dryer is definitely a plus! So close to the falls and great dining experience at Le Grand Saut (had seafood lasagna because of another reviewer).  Bed was super comfy! 👍
34684111,6.90576E+17,Grand Falls Town,44783,20375468,Emily,Great place - clean and convienient on the drive through NB.
34684111,6.91208E+17,Grand Falls Town,44784,123969322,David And Bonnie,"Stephane’s places is a well equipped, clean and plenty of room for 4 people. It is also in a beautiful area. Highly recommend this place."
34684111,6.91939E+17,Grand Falls Town,44785,423659414,Jonathan,"Très propre, vraiment bien, à deux pas de la maine. Tout ce que nous avions besoin était la. Je le recommande a tous !!!"
34684111,6.92733E+17,Grand Falls Town,44786,72712999,Ashleigh,"We booked two of Stephane’s apartments. They were clean, easy to access and had everything we needed for a nights stay. Pictures don’t do the place justice. We will be back! Thank you!"
34684111,6.93433E+17,Grand Falls Town,44787,229996249,Alana,"We stayed at the Urban Escape location on our way from ON to NS and then again on the way back a week later. The location was great and perfect walking distance to the Falls. Quaint town and amenities were close by.<br/>It stated that the door code is always changed between visits, but there were other guests between our stays and the code was the same as the first stay. Cleanliness was decent (mostly surface cleaning). <br/>It would have been very helpful to have known how to get to the parking in back. It's on a boulevard and you have to go down a side street to get around to the back."
34684111,6.95566E+17,Grand Falls Town,44790,35594060,Jean-Nicholas,Logement bien situé sur une rue avec commerces et restaurants. Le logement était propre et en bon état. Il y a le parc des chutes à distance de marche du logement. Il est possible de brancher sa voiture électrique sur une prise 120V en cas de besoin.
34684111,6.97075E+17,Grand Falls Town,44792,456971129,Jennifer,Stayed here on our way out East and on our way home. Great stay both times! Definitely wouldn’t hesitate to book again.
34684111,6.97807E+17,Grand Falls Town,44793,264804039,Ruihan,Good
34684111,6.98504E+17,Grand Falls Town,44794,439066814,Marie-Eve,Très bel appartement!! Vous y retrouverez tout le nécessaire pour un séjour et même plus !! ☺️
34684111,6.99268E+17,Grand Falls Town,44795,93857153,Tatiana,"we just stopped by on our way from Nova Scotia to Quebec and was pleasantly surprised how very nice this place is, has everything and more!"
34684111,6.99902E+17,Grand Falls Town,44796,3348206,Balázs,Very clean and well maintained apartment. Spacious and comfortable. Only issue was that there was no toilet paper to be found when we arrived at midnight.
34684111,7.00648E+17,Grand Falls Town,44797,66387013,Cyril (Phuong),"It was an amazing stay! It was super clean, spacious, and cozy. My friends and I only stayed for one night but it was a great stop on our road trip.<br/><br/>I recommend this for anyone looking for a nice place to stay in the area."
34684111,7.01455E+17,Grand Falls Town,44798,441833603,Kathy,Super appartement très propre et fonctionnel près de tous les services.
34684111,7.02791E+17,Grand Falls Town,44800,20884732,Fabian,"The flat is neat and spacious, no surprises from the pictures. also very close to the centre and falls. The kitchen is a bit under-equipped for real cooking."
34684111,7.03576E+17,Grand Falls Town,44801,29745981,Brian,This Airbnb was very clean and well equipped. The beds were very comfortable and we were able to walk to a restaurant for dinner. This Airbnb was very close to Grand Falls.
34684111,7.04314E+17,Grand Falls Town,44802,146924940,Laurentiu,Nous avons bénéficié d'excellentes conditions. Merci beaucoup. Nous recommandons cet espace merveilleux à d'autres.
34684111,7.05017E+17,Grand Falls Town,44803,59729183,Manon,"Nice appartement , very clean"
34684111,7.07232E+17,Grand Falls Town,44806,194753709,Manon,"Très bel appartement spacieux, confortable et vraiment propre. Idéalement bien situé car à proximité de tout. Il est un peu ardu de trouver le stationnement mais l'hôte est facilement accessible pour bien nous orienter. Je vous recommande fortement cet endroit pour y séjourner."
34684111,7.07909E+17,Grand Falls Town,44807,54543640,Jeffrey,"Very nice place. Comfortable and quiet. Well equipped. Great location with a couple of restaurants within walking distance. There is a very nice trail along the ""falls"" and river within a few minutes walk."
34684111,7.08612E+17,Grand Falls Town,44808,270515268,Cynthia,This was a perfect to stop while we were traveling! It was very clean and spacious and had everything we needed.
34684111,7.15131E+17,Grand Falls Town,44817,154188072,Norbert,OK
34684111,7.17306E+17,Grand Falls Town,44820,55047096,Karen,Really cozy and clean.
34684111,7.19542E+17,Grand Falls Town,44823,8617617,Marjorie,Our stay at the Urban Escape was just great!  This flat is very clean and updated and had everything we needed.and more.   The beds are very comfortable and we had a great nights sleep.   We definitely recommend Stephane's flat to others.
34684111,7.24639E+17,Grand Falls Town,44830,476192627,Cathy,Excellent
34684111,7.26793E+17,Grand Falls Town,44833,313092808,Scott,Very close to everything
34684111,7.2964E+17,Grand Falls Town,44837,481272436,Hazel,Great stay- clean comfortable place. Grand Falls is a lovely town to stay - very friendly.
34684111,7.32537E+17,Grand Falls Town,44841,371443002,Terry,"Very convenient location , great accommodations."
34684111,7.74591E+17,Grand Falls Town,44899,116102958,Florine,Stéphane a été très collaboratif suite à une demande spéciale de notre part et nous avons éprouvé un petit problème qu’il a réglé très rapidement malgré l’heure tardive. Je recommande à 100 pour-cent.
34684111,7.83329E+17,Grand Falls Town,44911,363080823,BAlli,"Nice place to stay, thankyou"
34684111,7.90603E+17,Grand Falls Town,44921,419206404,Kelley,"Peaceful, cozy, comfortable apartment. Stephane was easy to communicate with. Hope to return."
34684111,7.96372E+17,Grand Falls Town,44929,207086526,France,Super location
34684111,8.12994E+17,Grand Falls Town,44952,410715172,Melle,.
34684111,8.30442E+17,Grand Falls Town,44976,471607244,Amanda,Had a wonderful stay and will stay again soon 😊
34684111,8.35538E+17,Grand Falls Town,44983,89503726,Brian,We had a wonderful weekend in Grand Falls. Stephane’s Airbnb is conveniently located. We found it without any difficulty thanks to Stephane’s helpful directions. We were able to walk to some good restaurants. The apartment is very comfortable and clean. It was a great “home away from home”. We would definitely return.
34684111,8.42738E+17,Grand Falls Town,44993,502290944,Ad,Stephane made us feel right at home and we enjoyed being hosted by Stephane!
34684111,8.45676E+17,Grand Falls Town,44997,116102958,Florine,Très bien comme à chaque séjour. Merci!!!
